01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2014,Golegã,Município,Público,,,, hospitais,0
2014,Golegã,Município,Total,,,, hospitais,0
2014,Gondomar,Município,Parceria público-privada,,,, hospitais,0
2014,Gondomar,Município,Privado,,,, hospitais,0
2014,Gondomar,Município,Público,,,, hospitais,0
2014,Gondomar,Município,Total,,,, hospitais,0
2014,Gouveia,Município,Parceria público-privada,,,, hospitais,0
2014,Gouveia,Município,Privado,,,, hospitais,0
2014,Gouveia,Município,Público,,,, hospitais,0
2014,Gouveia,Município,Total,,,, hospitais,0
2014,Grândola,Município,Parceria público-privada,,,, hospitais,0
2014,Grândola,Município,Privado,,,, hospitais,0
2014,Grândola,Município,Público,,,, hospitais,0
2014,Grândola,Município,Total,,,, hospitais,0
2014,Guarda,Município,Parceria público-privada,,,, hospitais,0
2014,Guarda,Município,Privado,,,, hospitais,1
2014,Guarda,Município,Público,,,, hospitais,1
2014,Guarda,Município,Total,,,, hospitais,2
2014,Guimarães,Município,Parceria público-privada,,,, hospitais,0
2014,Guimarães,Município,Privado,,,, hospitais,1
2014,Guimarães,Município,Público,,,, hospitais,1
2014,Guimarães,Município,Total,,,, hospitais,2
2014,Horta,Município,Parceria público-privada,,,, hospitais,0
2014,Horta,Município,Privado,,,, hospitais,0
2014,Horta,Município,Público,,,, hospitais,1
2014,Horta,Município,Total,,,, hospitais,1
2014,Idanha-a-Nova,Município,Parceria público-privada,,,, hospitais,0
2014,Idanha-a-Nova,Município,Privado,,,, hospitais,0
2014,Idanha-a-Nova,Município,Público,,,, hospitais,0
2014,Idanha-a-Nova,Município,Total,,,, hospitais,0
2014,Ílhavo,Município,Parceria público-privada,,,, hospitais,0
2014,Ílhavo,Município,Privado,,,, hospitais,0
2014,Ílhavo,Município,Público,,,, hospitais,0
2014,Ílhavo,Município,Total,,,, hospitais,0
2014,Lagoa,Município,Parceria público-privada,,,, hospitais,0
2014,Lagoa,Município,Privado,,,, hospitais,0
2014,Lagoa,Município,Público,,,, hospitais,0
2014,Lagoa,Município,Total,,,, hospitais,0
2014,Lagoa [R.A.A.],Município,Parceria público-privada,,,, hospitais,0
2014,Lagoa [R.A.A.],Município,Privado,,,, hospitais,0
2014,Lagoa [R.A.A.],Município,Público,,,, hospitais,0
2014,Lagoa [R.A.A.],Município,Total,,,, hospitais,0
2014,Lagos,Município,Parceria público-privada,,,, hospitais,0
2014,Lagos,Município,Privado,,,, hospitais,1
2014,Lagos,Município,Público,,,, hospitais,0
2014,Lagos,Município,Total,,,, hospitais,1
2014,Lajes das Flores,Município,Parceria público-privada,,,, hospitais,0
2014,Lajes das Flores,Município,Privado,,,, hospitais,0
2014,Lajes das Flores,Município,Público,,,, hospitais,0
2014,Lajes das Flores,Município,Total,,,, hospitais,0
2014,Lajes do Pico,Município,Parceria público-privada,,,, hospitais,0
2014,Lajes do Pico,Município,Privado,,,, hospitais,0
2014,Lajes do Pico,Município,Público,,,, hospitais,0
2014,Lajes do Pico,Município,Total,,,, hospitais,0
2014,Lamego,Município,Parceria público-privada,,,, hospitais,0
2014,Lamego,Município,Privado,,,, hospitais,0
2014,Lamego,Município,Público,,,, hospitais,1
2014,Lamego,Município,Total,,,, hospitais,1
2014,Leiria,Município,Parceria público-privada,,,, hospitais,0
2014,Leiria,Município,Privado,,,, hospitais,1
2014,Leiria,Município,Público,,,, hospitais,1
2014,Leiria,Município,Total,,,, hospitais,2
2014,Lisboa,Município,Parceria público-privada,,,, hospitais,0
2014,Lisboa,Município,Privado,,,, hospitais,18
2014,Lisboa,Município,Público,,,, hospitais,17
2014,Lisboa,Município,Total,,,, hospitais,35
2014,Loulé,Município,Parceria público-privada,,,, hospitais,0
2014,Loulé,Município,Privado,,,, hospitais,1
2014,Loulé,Município,Público,,,, hospitais,0
2014,Loulé,Município,Total,,,, hospitais,1
2014,Loures,Município,Parceria público-privada,,,, hospitais,1
2014,Loures,Município,Privado,,,, hospitais,1
2014,Loures,Município,Público,,,, hospitais,0
2014,Loures,Município,Total,,,, hospitais,2
2014,Lourinhã,Município,Parceria público-privada,,,, hospitais,0
2014,Lourinhã,Município,Privado,,,, hospitais,0
2014,Lourinhã,Município,Público,,,, hospitais,0
2014,Lourinhã,Município,Total,,,, hospitais,0
2014,Lousã,Município,Parceria público-privada,,,, hospitais,0
2014,Lousã,Município,Privado,,,, hospitais,0
2014,Lousã,Município,Público,,,, hospitais,0
2014,Lousã,Município,Total,,,, hospitais,0
2014,Lousada,Município,Parceria público-privada,,,, hospitais,0
2014,Lousada,Município,Privado,,,, hospitais,0
2014,Lousada,Município,Público,,,, hospitais,0
2014,Lousada,Município,Total,,,, hospitais,0
2014,Mação,Município,Parceria público-privada,,,, hospitais,0
2014,Mação,Município,Privado,,,, hospitais,0
2014,Mação,Município,Público,,,, hospitais,0
2014,Mação,Município,Total,,,, hospitais,0
2014,Macedo de Cavaleiros,Município,Parceria público-privada,,,, hospitais,0
2014,Macedo de Cavaleiros,Município,Privado,,,, hospitais,0
2014,Macedo de Cavaleiros,Município,Público,,,, hospitais,1
2014,Macedo de Cavaleiros,Município,Total,,,, hospitais,1
2014,Machico,Município,Parceria público-privada,,,, hospitais,0
2014,Machico,Município,Privado,,,, hospitais,0
2014,Machico,Município,Público,,,, hospitais,0
2014,Machico,Município,Total,,,, hospitais,0
2014,Madalena,Município,Parceria público-privada,,,, hospitais,0
2014,Madalena,Município,Privado,,,, hospitais,0
2014,Madalena,Município,Público,,,, hospitais,0
2014,Madalena,Município,Total,,,, hospitais,0
2014,Mafra,Município,Parceria público-privada,,,, hospitais,0
2014,Mafra,Município,Privado,,,, hospitais,0
2014,Mafra,Município,Público,,,, hospitais,0
2014,Mafra,Município,Total,,,, hospitais,0
2014,Maia,Município,Parceria público-privada,,,, hospitais,0
2014,Maia,Município,Privado,,,, hospitais,0
2014,Maia,Município,Público,,,, hospitais,0
2014,Maia,Município,Total,,,, hospitais,0
2014,Mangualde,Município,Parceria público-privada,,,, hospitais,0
2014,Mangualde,Município,Privado,,,, hospitais,0
2014,Mangualde,Município,Público,,,, hospitais,0
2014,Mangualde,Município,Total,,,, hospitais,0
2014,Manteigas,Município,Parceria público-privada,,,, hospitais,0
2014,Manteigas,Município,Privado,,,, hospitais,0
2014,Manteigas,Município,Público,,,, hospitais,0
2014,Manteigas,Município,Total,,,, hospitais,0
2014,Marco de Canaveses,Município,Parceria público-privada,,,, hospitais,0
2014,Marco de Canaveses,Município,Privado,,,, hospitais,1
2014,Marco de Canaveses,Município,Público,,,, hospitais,0
2014,Marco de Canaveses,Município,Total,,,, hospitais,1
2014,Marinha Grande,Município,Parceria público-privada,,,, hospitais,0
2014,Marinha Grande,Município,Privado,,,, hospitais,1
2014,Marinha Grande,Município,Público,,,, hospitais,0
2014,Marinha Grande,Município,Total,,,, hospitais,1
2014,Marvão,Município,Parceria público-privada,,,, hospitais,0
2014,Marvão,Município,Privado,,,, hospitais,0
2014,Marvão,Município,Público,,,, hospitais,0
2014,Marvão,Município,Total,,,, hospitais,0
2014,Matosinhos,Município,Parceria público-privada,,,, hospitais,0
2014,Matosinhos,Município,Privado,,,, hospitais,1
2014,Matosinhos,Município,Público,,,, hospitais,2
2014,Matosinhos,Município,Total,,,, hospitais,3
2014,Mealhada,Município,Parceria público-privada,,,, hospitais,0
2014,Mealhada,Município,Privado,,,, hospitais,0
2014,Mealhada,Município,Público,,,, hospitais,0
2014,Mealhada,Município,Total,,,, hospitais,0
2014,Mêda,Município,Parceria público-privada,,,, hospitais,0
2014,Mêda,Município,Privado,,,, hospitais,0
2014,Mêda,Município,Público,,,, hospitais,0
2014,Mêda,Município,Total,,,, hospitais,0
2014,Melgaço,Município,Parceria público-privada,,,, hospitais,0
2014,Melgaço,Município,Privado,,,, hospitais,0
2014,Melgaço,Município,Público,,,, hospitais,0
2014,Melgaço,Município,Total,,,, hospitais,0
2014,Mértola,Município,Parceria público-privada,,,, hospitais,0
2014,Mértola,Município,Privado,,,, hospitais,0
2014,Mértola,Município,Público,,,, hospitais,0
2014,Mértola,Município,Total,,,, hospitais,0
2014,Mesão Frio,Município,Parceria público-privada,,,, hospitais,0
2014,Mesão Frio,Município,Privado,,,, hospitais,0
2014,Mesão Frio,Município,Público,,,, hospitais,0
2014,Mesão Frio,Município,Total,,,, hospitais,0
2014,Mira,Município,Parceria público-privada,,,, hospitais,0
2014,Mira,Município,Privado,,,, hospitais,0
2014,Mira,Município,Público,,,, hospitais,0
2014,Mira,Município,Total,,,, hospitais,0
2014,Miranda do Corvo,Município,Parceria público-privada,,,, hospitais,0
2014,Miranda do Corvo,Município,Privado,,,, hospitais,0
2014,Miranda do Corvo,Município,Público,,,, hospitais,0
2014,Miranda do Corvo,Município,Total,,,, hospitais,0
2014,Miranda do Douro,Município,Parceria público-privada,,,, hospitais,0
2014,Miranda do Douro,Município,Privado,,,, hospitais,0
2014,Miranda do Douro,Município,Público,,,, hospitais,0
2014,Miranda do Douro,Município,Total,,,, hospitais,0
2014,Mirandela,Município,Parceria público-privada,,,, hospitais,0
2014,Mirandela,Município,Privado,,,, hospitais,1
2014,Mirandela,Município,Público,,,, hospitais,1
2014,Mirandela,Município,Total,,,, hospitais,2
2014,Mogadouro,Município,Parceria público-privada,,,, hospitais,0
2014,Mogadouro,Município,Privado,,,, hospitais,0
2014,Mogadouro,Município,Público,,,, hospitais,0
2014,Mogadouro,Município,Total,,,, hospitais,0
2014,Moimenta da Beira,Município,Parceria público-privada,,,, hospitais,0
2014,Moimenta da Beira,Município,Privado,,,, hospitais,0
2014,Moimenta da Beira,Município,Público,,,, hospitais,0
2014,Moimenta da Beira,Município,Total,,,, hospitais,0
2014,Moita,Município,Parceria público-privada,,,, hospitais,0
2014,Moita,Município,Privado,,,, hospitais,0
2014,Moita,Município,Público,,,, hospitais,0
2014,Moita,Município,Total,,,, hospitais,0
2014,Monção,Município,Parceria público-privada,,,, hospitais,0
2014,Monção,Município,Privado,,,, hospitais,0
2014,Monção,Município,Público,,,, hospitais,0
2014,Monção,Município,Total,,,, hospitais,0
2014,Monchique,Município,Parceria público-privada,,,, hospitais,0
2014,Monchique,Município,Privado,,,, hospitais,0
2014,Monchique,Município,Público,,,, hospitais,0
2014,Monchique,Município,Total,,,, hospitais,0
2014,Mondim de Basto,Município,Parceria público-privada,,,, hospitais,0
2014,Mondim de Basto,Município,Privado,,,, hospitais,0
2014,Mondim de Basto,Município,Público,,,, hospitais,0
2014,Mondim de Basto,Município,Total,,,, hospitais,0
2014,Monforte,Município,Parceria público-privada,,,, hospitais,0
2014,Monforte,Município,Privado,,,, hospitais,1
2014,Monforte,Município,Público,,,, hospitais,0
2014,Monforte,Município,Total,,,, hospitais,1
2014,Montalegre,Município,Parceria público-privada,,,, hospitais,0
2014,Montalegre,Município,Privado,,,, hospitais,0
2014,Montalegre,Município,Público,,,, hospitais,0
2014,Montalegre,Município,Total,,,, hospitais,0
2014,Montemor-o-Novo,Município,Parceria público-privada,,,, hospitais,0
2014,Montemor-o-Novo,Município,Privado,,,, hospitais,1
2014,Montemor-o-Novo,Município,Público,,,, hospitais,0
2014,Montemor-o-Novo,Município,Total,,,, hospitais,1
2014,Montemor-o-Velho,Município,Parceria público-privada,,,, hospitais,0
2014,Montemor-o-Velho,Município,Privado,,,, hospitais,0
2014,Montemor-o-Velho,Município,Público,,,, hospitais,0
2014,Montemor-o-Velho,Município,Total,,,, hospitais,0
2014,Montijo,Município,Parceria público-privada,,,, hospitais,0
2014,Montijo,Município,Privado,,,, hospitais,0
2014,Montijo,Município,Público,,,, hospitais,1
2014,Montijo,Município,Total,,,, hospitais,1
2014,Mora,Município,Parceria público-privada,,,, hospitais,0
2014,Mora,Município,Privado,,,, hospitais,0
2014,Mora,Município,Público,,,, hospitais,0
2014,Mora,Município,Total,,,, hospitais,0
2014,Mortágua,Município,Parceria público-privada,,,, hospitais,0
2014,Mortágua,Município,Privado,,,, hospitais,0
2014,Mortágua,Município,Público,,,, hospitais,0
2014,Mortágua,Município,Total,,,, hospitais,0
2014,Moura,Município,Parceria público-privada,,,, hospitais,0
2014,Moura,Município,Privado,,,, hospitais,0
2014,Moura,Município,Público,,,, hospitais,0
2014,Moura,Município,Total,,,, hospitais,0
2014,Mourão,Município,Parceria público-privada,,,, hospitais,0
2014,Mourão,Município,Privado,,,, hospitais,0
2014,Mourão,Município,Público,,,, hospitais,0
2014,Mourão,Município,Total,,,, hospitais,0
2014,Murça,Município,Parceria público-privada,,,, hospitais,0
2014,Murça,Município,Privado,,,, hospitais,0
2014,Murça,Município,Público,,,, hospitais,0
2014,Murça,Município,Total,,,, hospitais,0
2014,Murtosa,Município,Parceria público-privada,,,, hospitais,0
2014,Murtosa,Município,Privado,,,, hospitais,0
2014,Murtosa,Município,Público,,,, hospitais,0
2014,Murtosa,Município,Total,,,, hospitais,0
2014,Nazaré,Município,Parceria público-privada,,,, hospitais,0
2014,Nazaré,Município,Privado,,,, hospitais,1
2014,Nazaré,Município,Público,,,, hospitais,0
2014,Nazaré,Município,Total,,,, hospitais,1
2014,Nelas,Município,Parceria público-privada,,,, hospitais,0
2014,Nelas,Município,Privado,,,, hospitais,0
2014,Nelas,Município,Público,,,, hospitais,0
2014,Nelas,Município,Total,,,, hospitais,0
2014,Nisa,Município,Parceria público-privada,,,, hospitais,0
2014,Nisa,Município,Privado,,,, hospitais,0
2014,Nisa,Município,Público,,,, hospitais,0
2014,Nisa,Município,Total,,,, hospitais,0
2014,Nordeste,Município,Parceria público-privada,,,, hospitais,0
2014,Nordeste,Município,Privado,,,, hospitais,0
2014,Nordeste,Município,Público,,,, hospitais,0
2014,Nordeste,Município,Total,,,, hospitais,0
2014,Óbidos,Município,Parceria público-privada,,,, hospitais,0
2014,Óbidos,Município,Privado,,,, hospitais,0
2014,Óbidos,Município,Público,,,, hospitais,0
2014,Óbidos,Município,Total,,,, hospitais,0
2014,Odemira,Município,Parceria público-privada,,,, hospitais,0
2014,Odemira,Município,Privado,,,, hospitais,0
2014,Odemira,Município,Público,,,, hospitais,0
2014,Odemira,Município,Total,,,, hospitais,0
2014,Odivelas,Município,Parceria público-privada,,,, hospitais,0
2014,Odivelas,Município,Privado,,,, hospitais,0
2014,Odivelas,Município,Público,,,, hospitais,0
2014,Odivelas,Município,Total,,,, hospitais,0
2014,Oeiras,Município,Parceria público-privada,,,, hospitais,0
2014,Oeiras,Município,Privado,,,, hospitais,1
2014,Oeiras,Município,Público,,,, hospitais,2
2014,Oeiras,Município,Total,,,, hospitais,3
2014,Oleiros,Município,Parceria público-privada,,,, hospitais,0
2014,Oleiros,Município,Privado,,,, hospitais,0
2014,Oleiros,Município,Público,,,, hospitais,0
2014,Oleiros,Município,Total,,,, hospitais,0
2014,Olhão,Município,Parceria público-privada,,,, hospitais,0
2014,Olhão,Município,Privado,,,, hospitais,0
2014,Olhão,Município,Público,,,, hospitais,1
2014,Olhão,Município,Total,,,, hospitais,1
2014,Oliveira de Azeméis,Município,Parceria público-privada,,,, hospitais,0
2014,Oliveira de Azeméis,Município,Privado,,,, hospitais,0
2014,Oliveira de Azeméis,Município,Público,,,, hospitais,1
2014,Oliveira de Azeméis,Município,Total,,,, hospitais,1
2014,Oliveira de Frades,Município,Parceria público-privada,,,, hospitais,0
2014,Oliveira de Frades,Município,Privado,,,, hospitais,0
2014,Oliveira de Frades,Município,Público,,,, hospitais,0
2014,Oliveira de Frades,Município,Total,,,, hospitais,0
2014,Oliveira do Bairro,Município,Parceria público-privada,,,, hospitais,0
2014,Oliveira do Bairro,Município,Privado,,,, hospitais,1
2014,Oliveira do Bairro,Município,Público,,,, hospitais,0
2014,Oliveira do Bairro,Município,Total,,,, hospitais,1
2014,Oliveira do Hospital,Município,Parceria público-privada,,,, hospitais,0
2014,Oliveira do Hospital,Município,Privado,,,, hospitais,1
2014,Oliveira do Hospital,Município,Público,,,, hospitais,0
2014,Oliveira do Hospital,Município,Total,,,, hospitais,1
2014,Ourém,Município,Parceria público-privada,,,, hospitais,0
2014,Ourém,Município,Privado,,,, hospitais,0
2014,Ourém,Município,Público,,,, hospitais,0
2014,Ourém,Município,Total,,,, hospitais,0
2014,Ourique,Município,Parceria público-privada,,,, hospitais,0
2014,Ourique,Município,Privado,,,, hospitais,0
2014,Ourique,Município,Público,,,, hospitais,0
2014,Ourique,Município,Total,,,, hospitais,0
2014,Ovar,Município,Parceria público-privada,,,, hospitais,0
2014,Ovar,Município,Privado,,,, hospitais,0
2014,Ovar,Município,Público,,,, hospitais,1
2014,Ovar,Município,Total,,,, hospitais,1
2014,Paços de Ferreira,Município,Parceria público-privada,,,, hospitais,0
2014,Paços de Ferreira,Município,Privado,,,, hospitais,0
2014,Paços de Ferreira,Município,Público,,,, hospitais,0
2014,Paços de Ferreira,Município,Total,,,, hospitais,0
2014,Palmela,Município,Parceria público-privada,,,, hospitais,0
2014,Palmela,Município,Privado,,,, hospitais,0
2014,Palmela,Município,Público,,,, hospitais,0
2014,Palmela,Município,Total,,,, hospitais,0
2014,Pampilhosa da Serra,Município,Parceria público-privada,,,, hospitais,0
2014,Pampilhosa da Serra,Município,Privado,,,, hospitais,0
